id,category,title,body,amenities,bathrooms,bedrooms,has_photo,pets_allowed,price,square_feet,cityname,state,latitude,longitude,source,price_per_sqft,title_length,description_length,comparison_group_size,local_median_price,local_mean_price,local_price_std,rent_difference_from_median,rent_to_local_median_ratio,rent_percentage_difference,local_rent_zscore,local_q1_price,local_q3_price,local_price_iqr,lower_iqr_boundary,upper_iqr_boundary,statistical_outlier,prediction
5664576415,housing/rent/apartment,Studio apartment 300 Chatham Park Dr,"This unit is located at 300 Chatham Park Dr, Pittsburgh, 15220, PAMonthly rental rates range from $780 - $1730We have studio - 3 beds units available for rent Apartment available amenities:-- On-Site Laundry- Fitness facilities- Dishwasher- Balcony, Deck, Patio- Pool- Sheltered parking- On Bus Line- Refrigerator","Dishwasher,Parking,Patio/Deck,Pool,Refrigerator",1.0,3.0,Thumbnail,"Cats,Dogs",780,405,Pittsburgh,PA,40.4448,-79.9725,RentLingo,1.9259259259259256,36,313,7,1695.0,1784.428571428571,563.46187600785,-915.0,0.4601769911504424,-53.98230088495575,-1.7826025401132513,1585.0,2179.0,594.0,694.0,3070.0,0,Unusual
5668613108,housing/rent/apartment,Studio apartment 324 Larkin Street,"This unit is located at 324 Larkin Street, San Francisco, 94109, CAMonthly rental rates range from $2495We have studio units available for rent Apartment features include:-- In-Unit Laundry- Dishwasher- Refrigerator- On-Site Laundry- On Bus Line","Dishwasher,Refrigerator",1.0,0.0,Thumbnail,"Cats,Dogs",2495,408,San Francisco,CA,37.7599,-122.4379,RentLingo,6.115196078431373,34,245,18,2245.0,2456.6666666666665,1090.9682693396185,250.0,1.111358574610245,11.1358574610245,0.0351369828166838,2045.0,2645.0,600.0,1145.0,3545.0,0,Unusual
5668613146,housing/rent/apartment,Studio apartment 345 Fulton Street,"This unit is located at 345 Fulton Street, San Francisco, 94102, CAMonthly rental rates range from $2895We have studio units available for rent Apartment features include:-- Dishwasher- In-Unit Laundry- Refrigerator- On Bus Line","Dishwasher,Refrigerator",1.0,0.0,Thumbnail,"Cats,Dogs",2895,419,San Francisco,CA,37.7599,-122.4379,RentLingo,6.909307875894988,34,228,18,2245.0,2456.6666666666665,1090.9682693396185,650.0,1.289532293986637,28.953229398663694,0.4017837600342529,2045.0,2645.0,600.0,1145.0,3545.0,0,Unusual
5668614313,housing/rent/apartment,Studio apartment 2619 Wilshire Blvd.,"This unit is located at 2619 Wilshire Blvd., Los Angeles, 90057, CAMonthly rental rates range from $1255 - $1825We have studio - 1 beds units available for rent Apartment features include:-- Controlled Access- Pool- On-Site Laundry- Refrigerator- A-c- Dishwasher- Sheltered parking- Fitness facilities","Dishwasher,Elevator,Hot Tub,Parking,Pool,Refrigerator",1.0,1.0,Thumbnail,"Cats,Dogs",1255,420,Los Angeles,CA,34.0372,-118.2972,RentLingo,2.988095238095238,36,301,69,2325.0,2307.855072463768,527.219489825474,-1070.0,0.5397849462365591,-46.02150537634409,-1.996995734759911,1885.0,2600.0,715.0,812.5,3672.5,0,Unusual
5668621231,housing/rent/apartment,Studio apartment 316 East University Street,"This unit is located at 316 East University Street, Bloomington, 47401, INMonthly rental rates range from $569 - $1386We have studio - 3 beds units available for rent Apartment features include:-- Cable Included- Heat Included- Air conditioned- Water Included- On-Site Laundry- Dishwasher- Refrigerator- Internet Included","Cable or Satellite,Dishwasher,Garbage Disposal,Internet Access,Parking,Pool,Refrigerator",1.0,3.0,Thumbnail,Unknown,569,420,Bloomington,IN,39.1471,-86.5136,RentLingo,1.3547619047619048,43,321,8,1899.5,1640.25,853.1728597250551,-1330.5,0.2995525138194261,-70.04474861805738,-1.255607216977369,854.0,2163.75,1309.75,-1110.625,4128.375,0,Unusual
5664575866,housing/rent/apartment,Studio apartment 5600 Ogontz Ave,"This unit is located at 5600 Ogontz Ave, Philadelphia, 19141, PAMonthly rental rates range from $685 - $925We have studio - 2 beds units available for rent Apartment available amenities:-- On-Site Laundry- Cable-Ready- Living Room- Freezer- Refrigerator- Wood floors- Public Transportation- Range / Oven","Cable or Satellite,Elevator,Parking,Refrigerator",1.0,2.0,Thumbnail,"Cats,Dogs",685,422,Philadelphia,PA,40.0054,-75.1415,RentLingo,1.6232227488151658,32,303,20,1712.5,1686.0,368.11254000001566,-1027.5,0.4,-60.0,-2.719277099334778,1592.5,1837.5,245.0,1225.0,2205.0,1,Unusual
5509206356,housing/rent/apartment,Apartment in great location. Pet OK!,"NO FEE! 1 Bedrooms | 1 Bathrooms | 428 sq-ft | $1,395 OF THIS PROPERTY. As you enter this pet-friendly home, you re greeted by a sunlit kitchen providing you with direct access to the living room. The kitchen boasts new stainless appliances including a Whirlpool fridge and gas range. In addition, you ll enjoy glossy granite counters, a glimmering gray tile backsplash, and ample customized cabinets, perfect for all your dining needs. Featuring gleaming wood floors and additional storage, the spacious living room lends to an expansive master suite, complete with a refreshed fullsize bath and a spacious closet. Conveniently located, this delightful home leaves you near the Journal PATH and several major bus routes. For a relaxing day outdoors, venture to Hudson County s largest park, Lincoln Park, offering beautiful trails and a bevy of great athletic facilities for you to enjoy.","Refrigerator,Storage,Wood Floors",1.0,1.0,Yes,"Cats,Dogs",1395,428,Jersey City,NJ,40.722,-74.0644,RentDigs.com,3.2593457943925235,36,889,21,2920.0,2692.9523809523807,595.6686558977631,-1525.0,0.4777397260273973,-52.226027397260275,-2.178983849664155,2329.0,3100.0,771.0,1172.5,4256.5,0,Unusual
5668613128,housing/rent/apartment,Studio apartment 701 Taylor Street,"This unit is located at 701 Taylor Street, San Francisco, 94108, CAMonthly rental rates range from $2695We have studio units available for rent Apartment features include:-- Furnished- Walk in Closets- In-Unit Laundry- Refrigerator- Dishwasher- Public Transportation- On-Site Laundry- Living Room","Dishwasher,Refrigerator",1.0,0.0,Thumbnail,"Cats,Dogs",2695,429,San Francisco,CA,37.7599,-122.4379,RentLingo,6.282051282051282,34,296,18,2245.0,2456.6666666666665,1090.9682693396185,450.0,1.200445434298441,20.044543429844097,0.2184603714254684,2045.0,2645.0,600.0,1145.0,3545.0,0,Unusual
5668611565,housing/rent/apartment,Studio apartment 1188 Mission Street,"This unit is located at 1188 Mission Street, San Francisco, 94103, CAMonthly rental rates range from $2509 - $2619We have studio - 1 beds units available for rent Apartment features include:-- Fitness facilities- Furnished- On-Site Laundry- A/c- Refrigerator- Dishwasher- Controlled Access- Walk in Closets","Cable or Satellite,Dishwasher,Internet Access,Parking,Refrigerator",1.0,1.0,Thumbnail,Unknown,2509,432,San Francisco,CA,37.7599,-122.4379,RentLingo,5.80787037037037,36,306,57,3495.0,3518.3859649122805,810.4773230807078,-986.0,0.7178826895565092,-28.21173104434907,-1.2454216005396677,3095.0,3895.0,800.0,1895.0,5095.0,0,Unusual
5664568061,housing/rent/apartment,Studio apartment 1801 Gough Street,"This unit is located at 1801 Gough Street, San Francisco, 94109, CAMonthly rental rates range from $2995 - $4795We have studio - 2 beds units available for rent Apartment available amenities:-- On Bus Line- Refrigerator- On-Site Laundry- In-Unit Laundry",Refrigerator,1.0,2.0,Thumbnail,"Cats,Dogs",2995,439,San Francisco,CA,37.7599,-122.4379,RentLingo,6.8223234624145785,34,253,23,3995.0,3908.8260869565215,1101.5948212467358,-1000.0,0.7496871088861077,-25.03128911138924,-0.8295482779433313,2884.5,4747.5,1863.0,90.0,7542.0,0,Unusual
5668622005,housing/rent/apartment,Studio apartment 840 California Street,"This unit is located at 840 California Street, San Francisco, 94108, CAMonthly rental rates range from $2795 - $3600We have studio - 1 beds units available for rent Apartment features include:-- Dishwasher- On Bus Line- Refrigerator","Dishwasher,Refrigerator",1.0,1.0,Thumbnail,"Cats,Dogs",2795,441,San Francisco,CA,37.7599,-122.4379,RentLingo,6.337868480725623,38,232,57,3495.0,3518.3859649122805,810.4773230807078,-700.0,0.7997138769670958,-20.028612303290416,-0.892543127749233,3095.0,3895.0,800.0,1895.0,5095.0,0,Unusual
5668640050,housing/rent/apartment,Studio apartment 574 3rd Street,"This unit is located at 574 third Street, San Francisco, 94107, CAMonthly rental rates range from $2295 - $2795We have studio - 1 beds units available for rent",Unknown,1.0,1.0,Thumbnail,Unknown,2295,441,San Francisco,CA,37.7599,-122.4379,RentLingo,5.204081632653061,31,159,57,3495.0,3518.3859649122805,810.4773230807078,-1200.0,0.6566523605150214,-34.33476394849785,-1.5094635347255176,3095.0,3895.0,800.0,1895.0,5095.0,0,Unusual
5664572063,housing/rent/apartment,One BR 721 Geary Street,"This unit is located at 721 Geary Street, San Francisco, 94109, CAMonthly rental rates range from $2895We have 1 beds units available for rent Apartment available amenities:-- Carpet- Furnished- Refrigerator- On-Site Laundry- Living Room- Wood floors- Balcony, Deck, Patio- Public Transportation","Patio/Deck,Refrigerator",1.0,1.0,Thumbnail,"Cats,Dogs",2895,447,San Francisco,CA,37.7599,-122.4379,RentLingo,6.476510067114094,23,295,57,3495.0,3518.3859649122805,810.4773230807078,-600.0,0.8283261802575107,-17.167381974248926,-0.769159046353976,3095.0,3895.0,800.0,1895.0,5095.0,0,Unusual
5668642017,housing/rent/apartment,One BR 2973 Folsom St.,"This unit is located at 2973 Folsom St., San Francisco, 94110, CAMonthly rental rates range from $2500We have 1 beds units available for rent",Unknown,1.0,1.0,Thumbnail,Unknown,2500,448,San Francisco,CA,37.7599,-122.4379,RentLingo,5.580357142857143,22,141,57,3495.0,3518.3859649122805,810.4773230807078,-995.0,0.7153075822603719,-28.469241773962807,-1.2565261678652409,3095.0,3895.0,800.0,1895.0,5095.0,0,Unusual
5668622893,housing/rent/apartment,One BR 784 Geary Street,"This unit is located at 784 Geary Street, San Francisco, 94109, CAMonthly rental rates range from $2395We have 1 beds units available for rent Apartment features include:-- Range / Oven- Living Room- Hard wood floors- Public Transportation- Freezer- Refrigerator- Tile Floor- Furnished",Refrigerator,1.0,1.0,Thumbnail,Unknown,2395,458,San Francisco,CA,37.7599,-122.4379,RentLingo,5.229257641921397,23,285,57,3495.0,3518.3859649122805,810.4773230807078,-1100.0,0.6852646638054364,-31.47353361945637,-1.3860794533302607,3095.0,3895.0,800.0,1895.0,5095.0,0,Unusual
5668621236,housing/rent/apartment,Studio apartment 2663 E. 7th Street,"This unit is located at 2663 E. seventh Street, Bloomington, 47408, INMonthly rental rates range from $550 - $970We have studio - 3 beds units available for rent Apartment features include:-- Trash Removal Included- Refrigerator- Balcony, Deck, Patio- On-Site Laundry- Fitness facilities- Furnished- Water Included- On Bus Line","Parking,Patio/Deck,Pool,Refrigerator",1.0,3.0,Thumbnail,"Cats,Dogs",550,470,Bloomington,IN,39.1676,-86.5,RentLingo,1.1702127659574468,35,327,8,1899.5,1640.25,853.1728597250551,-1349.5,0.2895498815477757,-71.04501184522243,-1.2778770299272595,854.0,2163.75,1309.75,-1110.625,4128.375,0,Unusual
5668623402,housing/rent/apartment,One BR 3659-3677 20th Street,"This unit is located at 3659-3677 20th Street, San Francisco, 94110, CAMonthly rental rates range from $4200We have 1 beds units available for rent Apartment features include:-- Refrigerator- On Bus Line- Balcony, Deck, Patio- Dishwasher- In-Unit Laundry","Dishwasher,Patio/Deck,Refrigerator",1.0,1.0,Thumbnail,"Cats,Dogs",4200,485,San Francisco,CA,37.7599,-122.4379,RentLingo,8.65979381443299,28,254,57,3495.0,3518.3859649122805,810.4773230807078,705.0,1.201716738197425,20.171673819742487,0.8410032158541269,3095.0,3895.0,800.0,1895.0,5095.0,0,Unusual
5668613048,housing/rent/apartment,Studio apartment 1190 Mission Street,"This unit is located at 1190 Mission Street, San Francisco, 94103, CAMonthly rental rates range from $2394 - $3566We have studio - 2 beds units available for rent Apartment features include:-- On-Site Laundry- Dishwasher- Fitness facilities- Storage- Controlled Access- Refrigerator- Walk in Closets- Air conditioner","Cable or Satellite,Dishwasher,Internet Access,Parking,Refrigerator,Storage",1.0,2.0,Thumbnail,Unknown,2394,488,San Francisco,CA,37.7599,-122.4379,RentLingo,4.905737704918033,36,316,23,3995.0,3908.8260869565215,1101.5948212467358,-1601.0,0.5992490613266583,-40.07509386733417,-1.3751209226293466,2884.5,4747.5,1863.0,90.0,7542.0,0,Unusual
5668613075,housing/rent/apartment,Studio apartment 267-273 Green Street,"This unit is located at 267-273 Green Street, San Francisco, 94133, CAMonthly rental rates range from $3600 - $4500We have studio - 2 beds units available for rent Apartment features include:-- Refrigerator- On Bus Line",Refrigerator,1.0,2.0,Thumbnail,"Cats,Dogs",3600,495,San Francisco,CA,37.7599,-122.4379,RentLingo,7.272727272727272,37,219,23,3995.0,3908.8260869565215,1101.5948212467358,-395.0,0.9011264080100124,-9.887359198998748,-0.2803445341246303,2884.5,4747.5,1863.0,90.0,7542.0,0,Unusual
5664577741,housing/rent/apartment,Studio apartment 315 S Peoria,"This unit is located at 315 S Peoria, Chicago, 60607, ILMonthly rental rates range from $1799 - $4356We have studio - 4 beds units available for rent Apartment available amenities:-- Dishwasher- Furnished- On-Site Laundry- Storage- Controlled Access- Fitness facilities- On Bus Line- Internet Included","Cable or Satellite,Clubhouse,Dishwasher,Elevator,Garbage Disposal,Internet Access,Parking,Pool,Refrigerator,Storage",1.0,4.0,Thumbnail,Unknown,1799,500,Chicago,IL,41.8625,-87.6825,RentLingo,3.598,29,301,9,3454.0,3110.8888888888887,764.5402939748244,-1655.0,0.520845396641575,-47.9154603358425,-1.7159185712350276,2845.0,3675.0,830.0,1600.0,4920.0,0,Unusual
5668612083,housing/rent/apartment,Studio apartment 3146 16th Street Nw,"This unit is located at 3146 16th Street Nw, Washington, 20010, DCMonthly rental rates range from $2190 - $2749We have studio - 1 beds units available for rent Apartment features include:-- In-Unit Laundry- On Bus Line- Balcony, Deck, Patio- Dishwasher- Furnished- Fitness facilities- Ac- Controlled Access","Cable or Satellite,Clubhouse,Dishwasher,Elevator,Garbage Disposal,Gated,Internet Access,Parking,Patio/Deck,Refrigerator",1.0,1.0,Thumbnail,"Cats,Dogs",2749,519,Washington,DC,38.9118,-77.0132,RentLingo,5.296724470134874,36,306,35,2000.0,2047.9142857142856,382.8809806952434,749.0,1.3745,37.45,1.8310800212971348,1799.5,2243.0,443.5,1134.25,2908.25,0,Unusual
5668631934,housing/rent/apartment,Studio apartment 1910 WILLOW CREEK DR.,"This unit is located at 1910 WILLOW CREEK DR., Austin, 78741, TXMonthly rental rates range from $809 - $1499We have studio - 4 beds units available for rent",Unknown,1.0,4.0,Thumbnail,Unknown,879,520,Austin,TX,30.3054,-97.7497,RentLingo,1.6903846153846154,38,156,2,1662.0,1662.0,1107.3292193381335,-783.0,0.5288808664259927,-47.11191335740072,-0.7071067811865475,1270.5,2053.5,783.0,96.0,3228.0,0,Unusual
5664567472,housing/rent/apartment,One BR 3474 17th Street,"This unit is located at 3474 17th Street, San Francisco, 94110, CAMonthly rental rates range from $3900We have 1 beds units available for rent Apartment available amenities:-- Refrigerator- In-Unit Laundry- On-Site Laundry- Dishwasher- On Bus Line","Dishwasher,Refrigerator",1.0,1.0,Thumbnail,"Cats,Dogs",3900,529,San Francisco,CA,37.7599,-122.4379,RentLingo,7.3724007561436675,23,247,57,3495.0,3518.3859649122805,810.4773230807078,405.0,1.1158798283261802,11.587982832618025,0.4708509716683561,3095.0,3895.0,800.0,1895.0,5095.0,0,Unusual
5668633838,housing/rent/apartment,Studio apartment 3009 43rd Ave NE,"This unit is located at 3009 43rd Ave NE, Bismarck, 58503, NDMonthly rental rates range from $800 - $1325We have studio - 3 beds units available for rent",Unknown,1.0,3.0,Thumbnail,"Cats,Dogs",800,531,Bismarck,ND,46.8013,-100.7562,RentLingo,1.5065913370998116,33,153,7,1695.0,1553.571428571429,333.0504752250311,-895.0,0.471976401179941,-52.8023598820059,-2.2626342990871446,1647.5,1695.0,47.5,1576.25,1766.25,1,Unusual
5668622517,housing/rent/apartment,One BR 15949 Chase Hill Blvd,"This unit is located at 15949 Chase Hill Blvd, San Antonio, 78256, TXMonthly rental rates range from $1940 - $4520We have one - four beds units available for rent Apartment features include:-- Club house- Dishwasher- In-Unit Laundry- Cable Included- Balcony, Deck, Patio- On Bus Line- Internet Included- Fitness facilities","Cable or Satellite,Clubhouse,Dishwasher,Internet Access,Patio/Deck,Pool",1.0,1.0,Thumbnail,Unknown,1940,537,San Antonio,TX,29.4624,-98.5253,RentLingo,3.612662942271881,28,322,139,930.0,963.4892086330937,190.06178884340397,1010.0,2.086021505376344,108.6021505376344,5.137859626121245,840.0,1030.5,190.5,554.25,1316.25,1,Unusual
5668628299,housing/rent/apartment,One BR 911 Bryant Street Unit 301,"This unit is located at 911 Bryant Street Unit 301, San Francisco, 94103, CAMonthly rental rates range from $3800We have 1 beds units available for rent",Unknown,1.0,1.0,Thumbnail,"Cats,Dogs",3800,538,San Francisco,CA,37.7599,-122.4379,RentLingo,7.063197026022305,33,152,57,3495.0,3518.3859649122805,810.4773230807078,305.0,1.0872675250357653,8.726752503576538,0.3474668902730992,3095.0,3895.0,800.0,1895.0,5095.0,0,Unusual
5668624030,housing/rent/apartment,One BR 50 Joice Street,"This unit is located at 50 Joice Street, San Francisco, 94108, CAMonthly rental rates range from $4200We have 1 beds units available for rent Apartment features include:-- In-Unit Laundry- On Bus Line- Refrigerator- Dishwasher","Dishwasher,Refrigerator",1.0,1.0,Thumbnail,"Cats,Dogs",4200,549,San Francisco,CA,37.7599,-122.4379,RentLingo,7.6502732240437155,22,226,57,3495.0,3518.3859649122805,810.4773230807078,705.0,1.201716738197425,20.171673819742487,0.8410032158541269,3095.0,3895.0,800.0,1895.0,5095.0,0,Unusual
5668623840,housing/rent/apartment,One BR 3560 Divisadero Avenue,"This unit is located at 3560 Divisadero Avenue, San Francisco, 94123, CAMonthly rental rates range from $3995We have 1 beds units available for rent Apartment features include:-- On-Site Laundry- In-Unit Laundry- Balcony, Deck, Patio- Dishwasher- On Bus Line- Refrigerator","Dishwasher,Patio/Deck,Refrigerator",1.0,1.0,Thumbnail,"Cats,Dogs",3995,570,San Francisco,CA,37.7599,-122.4379,RentLingo,7.008771929824562,29,272,57,3495.0,3518.3859649122805,810.4773230807078,500.0,1.1430615164520743,14.30615164520744,0.5880658489938502,3095.0,3895.0,800.0,1895.0,5095.0,0,Unusual
